Product,Region,Category,Sales,Profit,Discount,Date
Table,South,Office Supplies,623.81,88.05,0.23,2023-01-01
Monitor,South,Furniture,622.03,54.62,0.04,2023-01-02
Phone,South,Office Supplies,695.82,71.16,0.26,2023-01-03
Monitor,East,Office Supplies,503.15,137.77,0.15,2023-01-04
Monitor,East,Furniture,602.29,125.05,0.27,2023-01-05
Chair,West,Furniture,453.46,51.12,0.24,2023-01-06
Phone,West,Furniture,548.62,104.97,0.13,2023-01-07
Phone,North,Technology,480.48,137.57,0.01,2023-01-08
Phone,North,Technology,514.55,,0.08,2023-01-09
Monitor,West,Technology,589.27,127.17,0.16,2023-01-10
Table,East,Office Supplies,377.27,66.87,0.19,2023-01-11
Phone,South,Furniture,813.86,128.53,0.08,2023-01-12
Monitor,West,Office Supplies,349.1,61.84,0.04,2023-01-13
Chair,North,Technology,317.87,9.76,0.25,2023-01-14
Table,East,Furniture,673.72,18.62,0.3,2023-01-15
Chair,West,Office Supplies,618.75,102.4,0.16,2023-01-16
Table,West,Furniture,593.62,112.99,0.05,2023-01-17
Monitor,East,Office Supplies,594.25,54.78,0.08,2023-01-18
Laptop,West,Furniture,498.16,131.93,0.01,2023-01-19
Table,East,Technology,365.41,16.92,0.27,2023-01-20
Chair,South,Technology,511.37,96.7,0.04,2023-01-21
Monitor,East,Furniture,398.43,39.45,0.17,2023-01-22
Table,East,Office Supplies,646.27,67.41,0.08,2023-01-23
Laptop,East,Technology,477.94,102.37,0.17,2023-01-24
Laptop,West,Technology,376.18,56.98,0.2,2023-01-25
Phone,West,Technology,451.79,80.77,0.25,2023-01-26
Phone,East,Furniture,561.94,150.31,0.06,2023-01-27
Chair,West,Furniture,415.44,71.16,0.0,2023-01-28
Table,North,Office Supplies,,141.78,0.04,2023-01-29
Table,North,Office Supplies,536.55,43.51,0.27,2023-01-30
Phone,West,Office Supplies,536.74,126.49,0.26,2023-01-31
Table,West,Furniture,423.96,172.08,0.18,2023-02-01
Table,East,Furniture,429.34,-23.58,0.18,2023-02-02
Laptop,South,Office Supplies,534.81,60.16,0.2,2023-02-03
Phone,West,Office Supplies,282.79,128.85,0.05,2023-02-04
Monitor,North,Furniture,288.88,89.85,0.27,2023-02-05
Phone,East,Office Supplies,392.23,118.56,0.13,2023-02-06
Monitor,West,Technology,467.98,69.8,0.11,2023-02-07
Laptop,North,Furniture,546.64,104.33,0.16,2023-02-08
Chair,North,Office Supplies,721.3,,0.01,2023-02-09
Table,South,Furniture,628.65,158.39,0.05,2023-02-10
Laptop,East,Technology,476.01,112.72,0.22,2023-02-11
Table,East,Furniture,497.15,116.88,0.02,2023-02-12
Chair,South,Furniture,349.62,79.41,0.18,2023-02-13
Chair,South,Furniture,497.22,75.62,0.07,2023-02-14
Laptop,East,Furniture,456.7,78.37,0.12,2023-02-15
Chair,East,Technology,548.41,119.72,0.09,2023-02-16
Monitor,West,Furniture,375.92,78.95,0.11,2023-02-17
Chair,West,Furniture,577.9,114.49,0.22,2023-02-18
Table,South,Office Supplies,729.91,203.77,0.09,2023-02-19
Table,West,Furniture,483.69,143.56,0.17,2023-02-20
Table,North,Office Supplies,560.26,83.7,0.14,2023-02-21
Table,West,Technology,603.52,160.06,0.2,2023-02-22
Monitor,West,Technology,439.82,79.6,0.28,2023-02-23
Phone,North,Technology,533.61,-1.91,0.22,2023-02-24
Laptop,South,Technology,501.89,49.6,0.06,2023-02-25
Table,North,Office Supplies,514.65,6.46,0.01,2023-02-26
Chair,West,Furniture,384.05,82.42,0.08,2023-02-27
Table,South,Technology,503.68,100.92,0.18,2023-02-28
Chair,West,Furniture,574.7,183.82,0.02,2023-03-01
Chair,North,Office Supplies,717.67,116.35,0.15,2023-03-02
Table,North,Office Supplies,643.89,89.04,0.18,2023-03-03
Monitor,West,Office Supplies,822.98,141.47,0.1,2023-03-04
Chair,East,Technology,384.9,-10.56,0.23,2023-03-05
Chair,East,Furniture,630.85,111.78,0.03,2023-03-06
Table,North,Furniture,527.5,138.54,0.02,2023-03-07
Chair,North,Furniture,,26.07,0.22,2023-03-08
Chair,East,Office Supplies,378.76,157.19,0.15,2023-03-09
Table,East,Technology,374.04,116.92,0.21,2023-03-10
Table,West,Office Supplies,410.09,79.24,0.13,2023-03-11
Laptop,West,Office Supplies,181.42,131.64,0.07,2023-03-12
Monitor,East,Furniture,421.14,213.53,0.25,2023-03-13
Monitor,West,Office Supplies,386.13,109.09,0.24,2023-03-14
Chair,West,Furniture,522.56,112.41,0.21,2023-03-15
Monitor,South,Technology,551.26,77.03,0.08,2023-03-16
Chair,West,Furniture,781.43,,0.18,2023-03-17
Laptop,North,Technology,642.56,141.52,0.11,2023-03-18
Table,West,Furniture,413.46,57.2,0.03,2023-03-19
Table,West,Office Supplies,365.24,103.58,0.28,2023-03-20
Table,East,Office Supplies,573.79,76.12,0.04,2023-03-21
Monitor,North,Technology,301.97,123.95,0.29,2023-03-22
Laptop,West,Technology,774.72,116.68,0.13,2023-03-23
Monitor,West,Technology,676.92,151.88,0.06,2023-03-24
Monitor,South,Furniture,429.62,74.5,0.16,2023-03-25
Laptop,West,Furniture,243.03,86.51,0.26,2023-03-26
Laptop,West,Technology,703.08,51.06,0.22,2023-03-27
Laptop,South,Office Supplies,482.82,77.79,0.24,2023-03-28
Laptop,East,Furniture,685.67,118.87,0.2,2023-03-29
Table,West,Furniture,260.84,137.85,0.21,2023-03-30
Phone,South,Furniture,410.09,53.89,0.25,2023-03-31
Phone,North,Technology,500.79,143.48,0.07,2023-04-01
Laptop,East,Technology,507.05,167.78,0.15,2023-04-02
Phone,North,Technology,432.49,120.67,0.07,2023-04-03
Phone,North,Technology,593.43,193.84,0.3,2023-04-04
Laptop,South,Technology,339.86,61.31,0.28,2023-04-05
Phone,West,Office Supplies,478.64,37.77,0.01,2023-04-06
Monitor,South,Office Supplies,518.04,11.06,0.21,2023-04-07
Chair,South,Technology,577.17,174.8,0.28,2023-04-08
Chair,South,Furniture,606.74,132.72,0.05,2023-04-09
Laptop,South,Technology,331.3,97.22,0.17,2023-04-10
Table,East,Office Supplies,269.88,114.0,0.27,2023-04-11
Laptop,West,Office Supplies,691.65,43.73,0.01,2023-04-12
Table,North,Furniture,549.85,222.29,0.21,2023-04-13
Chair,North,Office Supplies,387.73,106.46,0.09,2023-04-14
Laptop,West,Technology,732.67,105.47,0.28,2023-04-15
Monitor,North,Furniture,517.35,136.29,0.29,2023-04-16
Phone,West,Technology,676.89,124.05,0.28,2023-04-17
Table,North,Technology,510.13,111.19,0.14,2023-04-18
Phone,South,Furniture,809.11,60.48,0.26,2023-04-19
Phone,North,Technology,763.3,123.57,0.25,2023-04-20
Laptop,West,Office Supplies,462.66,194.1,0.1,2023-04-21
Phone,West,Technology,645.74,167.27,0.25,2023-04-22
Monitor,West,Furniture,596.81,179.66,0.01,2023-04-23
Phone,West,Furniture,705.29,74.44,0.18,2023-04-24
Laptop,West,Furniture,355.26,50.52,0.07,2023-04-25
Monitor,East,Technology,602.91,93.71,0.04,2023-04-26
Chair,East,Furniture,658.76,102.79,0.02,2023-04-27
Phone,North,Furniture,236.19,154.71,0.21,2023-04-28
Laptop,West,Technology,322.51,15.38,0.1,2023-04-29
Chair,North,Office Supplies,194.12,176.48,0.22,2023-04-30
Chair,West,Technology,459.59,92.1,0.02,2023-05-01
Table,West,Furniture,607.63,78.66,0.09,2023-05-02
Monitor,East,Furniture,,49.39,0.16,2023-05-03
Phone,East,Technology,511.11,17.26,0.24,2023-05-04
Laptop,South,Office Supplies,744.29,141.16,0.1,2023-05-05
Table,East,Furniture,292.98,103.67,0.19,2023-05-06
Monitor,South,Furniture,244.49,35.5,0.27,2023-05-07
Table,South,Furniture,491.67,35.25,0.18,2023-05-08
Monitor,South,Technology,557.61,83.21,0.07,2023-05-09
Monitor,South,Furniture,495.1,183.45,0.01,2023-05-10
Phone,South,Office Supplies,189.88,87.02,0.26,2023-05-11
Monitor,North,Furniture,486.63,24.84,0.01,2023-05-12
Table,East,Furniture,304.33,87.71,0.26,2023-05-13
Monitor,South,Office Supplies,600.45,86.36,0.16,2023-05-14
Phone,West,Furniture,554.99,-34.84,0.28,2023-05-15
Phone,East,Technology,359.02,97.29,0.24,2023-05-16
Table,East,Technology,,88.45,0.3,2023-05-17
Chair,South,Technology,341.12,134.81,0.11,2023-05-18
Chair,North,Office Supplies,490.6,192.45,0.23,2023-05-19
Monitor,South,Furniture,643.27,156.33,0.12,2023-05-20
Laptop,North,Technology,352.14,86.56,0.14,2023-05-21
Monitor,West,Office Supplies,575.61,44.67,0.19,2023-05-22
Table,East,Furniture,420.46,228.67,0.26,2023-05-23
Table,West,Office Supplies,381.07,102.96,0.3,2023-05-24
Table,North,Technology,483.95,100.7,0.23,2023-05-25
Table,North,Technology,344.71,98.79,0.13,2023-05-26
Table,West,Technology,416.95,109.9,0.13,2023-05-27
Phone,North,Office Supplies,320.32,92.78,0.22,2023-05-28
Chair,West,Office Supplies,794.71,71.32,0.07,2023-05-29
Table,East,Technology,505.29,72.66,0.03,2023-05-30
Laptop,West,Office Supplies,395.04,98.36,0.11,2023-05-31
Laptop,East,Technology,532.1,72.83,0.09,2023-06-01
Laptop,West,Technology,483.15,,0.09,2023-06-02
Laptop,North,Furniture,466.85,105.32,0.07,2023-06-03
Phone,West,Office Supplies,592.13,87.25,0.01,2023-06-04
Laptop,North,Technology,613.63,175.2,0.01,2023-06-05
Table,West,Technology,420.42,-32.55,0.3,2023-06-06
Monitor,West,Office Supplies,413.63,154.58,0.13,2023-06-07
Laptop,South,Furniture,458.74,162.3,0.12,2023-06-08
Phone,North,Furniture,154.71,-3.67,0.2,2023-06-09
Phone,South,Technology,272.72,82.87,0.07,2023-06-10
Laptop,North,Office Supplies,705.03,81.43,0.28,2023-06-11
Monitor,South,Furniture,746.75,29.62,0.24,2023-06-12
Laptop,East,Office Supplies,462.64,61.11,0.03,2023-06-13
Phone,West,Office Supplies,586.48,44.47,0.13,2023-06-14
Chair,North,Technology,546.69,187.61,0.26,2023-06-15
Table,North,Furniture,961.83,146.78,0.28,2023-06-16
Phone,West,Technology,667.94,163.58,0.14,2023-06-17
Laptop,North,Furniture,480.81,136.08,0.18,2023-06-18
Table,North,Furniture,356.67,,0.05,2023-06-19
Laptop,South,Furniture,259.03,73.77,0.3,2023-06-20
Laptop,North,Furniture,530.52,124.47,0.07,2023-06-21
Chair,East,Furniture,386.55,38.89,0.28,2023-06-22
Table,East,Office Supplies,286.66,135.65,0.19,2023-06-23
Table,West,Technology,403.01,87.98,0.18,2023-06-24
Chair,North,Office Supplies,337.77,81.26,0.15,2023-06-25
Phone,West,Furniture,753.07,135.55,0.07,2023-06-26
Laptop,East,Technology,632.25,122.21,0.05,2023-06-27
Monitor,North,Furniture,498.8,81.95,0.07,2023-06-28
Laptop,North,Technology,721.99,157.97,0.06,2023-06-29
Laptop,West,Office Supplies,511.61,45.95,0.23,2023-06-30
Phone,East,Technology,370.81,130.8,0.11,2023-07-01
Laptop,North,Technology,728.47,129.66,0.02,2023-07-02
Chair,West,Technology,580.84,84.52,0.29,2023-07-03
Chair,East,Technology,344.41,116.31,0.27,2023-07-04
Table,West,Technology,471.45,37.44,0.28,2023-07-05
Monitor,South,Furniture,368.66,146.2,0.3,2023-07-06
Laptop,North,Technology,292.58,90.75,0.05,2023-07-07
Laptop,South,Technology,638.93,73.86,0.12,2023-07-08
Phone,East,Office Supplies,786.41,152.45,0.23,2023-07-09
Chair,South,Technology,290.21,64.78,0.21,2023-07-10
Monitor,South,Office Supplies,584.45,29.58,0.05,2023-07-11
Table,East,Furniture,402.4,22.17,0.24,2023-07-12
Chair,West,Technology,426.93,130.3,0.07,2023-07-13
Table,South,Office Supplies,,35.98,0.07,2023-07-14
Phone,West,Office Supplies,370.4,187.74,0.16,2023-07-15
Phone,South,Furniture,507.28,-4.1,0.18,2023-07-16
Laptop,West,Technology,375.36,184.82,0.17,2023-07-17
Monitor,East,Technology,540.57,110.55,0.03,2023-07-18
Table,South,Office Supplies,492.46,95.16,0.26,2023-07-19
Table,South,Office Supplies,623.81,88.05,0.23,2023-01-01
Monitor,South,Furniture,622.03,54.62,0.04,2023-01-02
Phone,South,Office Supplies,695.82,71.16,0.26,2023-01-03
